PLAYER_NAME,GAMES_PLAYED,PTS_AVG,PTS_median,PTS_std,PTS_min,PTS_max,REB_AVG,AST_AVG,STL_AVG,BLK_AVG,FG_PCT,FG3_PCT,FT_PCT,FIRST_GAME,LAST_GAME,FANTASY_PTS
Shake Milton,48,4.5,4.0,4.0106241886991505,0,17,1.5625,1.25,0.3958333333333333,0.125,0.34312499999999996,0.1538125,0.3229166666666667,2023-10-25,2024-04-04,7.291666666666666
P.J. Tucker,31,1.6774193548387097,0.0,2.586981468483988,0,10,2.7419354838709675,0.5161290322580645,0.5161290322580645,0.22580645161290322,0.19783870967741934,0.24196774193548387,0.06451612903225806,2023-10-26,2024-04-14,7.225806451612903
Lester Quinones,37,4.4324324324324325,3.0,4.616038107274225,0,17,1.945945945945946,0.972972972972973,0.16216216216216217,0.05405405405405406,0.301,0.2618918918918919,0.23648648648648649,2023-10-30,2024-04-14,7.159459459459461
Anthony Gill,50,3.78,2.0,4.56378825815858,0,18,1.88,0.68,0.26,0.22,0.33271999999999996,0.10566,0.23199999999999998,2023-10-30,2024-04-14,7.015999999999998
Brandon Boston,32,5.21875,4.0,5.283781484334259,0,23,1.625,0.40625,0.34375,0.25,0.37290625,0.16159375,0.26303125,2023-12-16,2024-04-14,6.965624999999999
Ricky Council IV,32,5.40625,3.0,5.387317095166291,0,19,1.4375,0.5,0.25,0.03125,0.40396875,0.247375,0.41171875,2024-01-02,2024-04-14,6.94375
Patty Mills,32,3.96875,2.5,4.645388799312087,0,17,1.09375,1.0625,0.625,0.03125,0.27915625,0.24659375,0.125,2023-11-25,2024-04-14,6.9375
Garrett Temple,27,3.259259259259259,2.0,3.459575258418433,0,15,1.6666666666666667,1.037037037037037,0.4444444444444444,0.1111111111111111,0.39440740740740743,0.21233333333333332,0.24074074074074073,2023-11-01,2024-04-14,6.9259259259259265
Ben Sheppard,57,4.421052631578948,4.0,3.8635076975882043,0,15,1.5614035087719298,0.9298245614035088,0.5789473684210527,0.03508771929824561,0.3056842105263158,0.23296491228070176,0.21052631578947367,2023-10-25,2024-04-14,6.917543859649124
Chris Duarte,59,3.8983050847457625,3.0,4.062846442540422,0,18,1.7966101694915255,0.7457627118644068,0.4745762711864407,0.13559322033898305,0.3184576271186441,0.2552542372881356,0.20622033898305084,2023-10-25,2024-04-14,6.893220338983049
Matt Ryan,28,5.428571428571429,3.5,6.014972500343969,0,20,1.4285714285714286,0.6428571428571429,0.21428571428571427,0.03571428571428571,0.29425,0.3047142857142857,0.17857142857142858,2023-10-25,2024-04-14,6.857142857142858
Ousmane Dieng,33,4.03030303030303,3.0,4.48249964085922,0,18,1.5454545454545454,1.121212121212121,0.24242424242424243,0.15151515151515152,0.33681818181818185,0.24745454545454545,0.20454545454545456,2023-10-25,2024-04-14,6.854545454545454
JT Thor,63,3.1587301587301586,2.0,3.4087475195176475,0,20,2.3174603174603177,0.4603174603174603,0.1746031746031746,0.42857142857142855,0.3806190476190476,0.2007777777777778,0.10317460317460317,2023-10-25,2024-04-14,6.836507936507936
Ryan Rollins,13,3.3846153846153846,3.0,2.8442474557857285,0,7,1.0,1.0769230769230769,0.7692307692307693,0.23076923076923078,0.4756153846153846,0.23076923076923078,0.3109230769230769,2023-10-25,2024-04-14,6.699999999999999
Andre Jackson Jr.,57,2.192982456140351,0.0,3.0263048926468303,0,10,1.9824561403508771,0.8771929824561403,0.2807017543859649,0.10526315789473684,0.30629824561403507,0.1532105263157895,0.07894736842105263,2023-10-29,2024-04-14,6.659649122807017
Gui Santos,23,3.5652173913043477,2.0,3.727369130152133,0,13,2.130434782608696,0.6086956521739131,0.17391304347826086,0.08695652173913043,0.44456521739130433,0.26956521739130435,0.32608695652173914,2023-11-16,2024-04-14,6.556521739130434
MarJon Beauchamp,48,4.395833333333333,4.5,3.665477724711284,0,13,2.0625,0.6458333333333334,0.2708333333333333,0.14583333333333334,0.39033333333333337,0.28125,0.13714583333333333,2023-10-26,2024-04-14,6.422916666666666
Dariq Whitehead,2,1.5,1.5,0.7071067811865476,1,2,2.0,1.5,0.0,0.5,0.1,0.0,0.25,2023-11-25,2023-12-27,6.4
Jalen McDaniels,50,3.38,2.0,3.9117301355105294,0,15,1.58,0.74,0.38,0.12,0.26248,0.12072,0.20234000000000002,2023-10-25,2024-04-14,6.385999999999999
Collin Gillespie,24,3.625,2.5,4.401704215414752,0,18,0.875,1.125,0.5416666666666666,0.0,0.36083333333333334,0.20829166666666665,0.15625,2023-10-24,2024-03-31,6.195833333333333
Doug McDermott,64,5.484375,5.5,4.8402813361103725,0,18,0.921875,1.09375,0.25,0.03125,0.35109375,0.3380625,0.069015625,2023-10-25,2024-04-14,6.043749999999999
Olivier-Maxence Prosper,40,3.025,1.5,4.822423584751679,0,20,1.975,0.55,0.175,0.1,0.24630000000000002,0.10625,0.204975,2023-11-03,2024-04-14,6.02
Jordan Walsh,9,1.6666666666666667,1.0,2.5495097567963922,0,8,2.2222222222222223,0.5555555555555556,0.5555555555555556,0.1111111111111111,0.3611111111111111,0.07411111111111111,0.05555555555555555,2024-01-17,2024-04-14,5.999999999999999
Jamaree Bouyea,9,2.3333333333333335,2.0,2.23606797749979,0,6,2.111111111111111,1.2222222222222223,0.1111111111111111,0.0,0.37966666666666665,0.1111111111111111,0.0,2023-11-12,2024-04-14,5.922222222222223
Jamal Cain,26,3.730769230769231,2.5,4.626512226787624,0,18,1.4230769230769231,0.38461538461538464,0.38461538461538464,0.19230769230769232,0.24934615384615386,0.20446153846153844,0.2692307692307692,2023-10-27,2024-04-14,5.9192307692307695
Moussa Diabaté,11,2.6363636363636362,2.0,3.0090771765685,0,11,2.1818181818181817,0.36363636363636365,0.45454545454545453,0.09090909090909091,0.4090909090909091,0.0,0.3409090909090909,2023-10-25,2024-03-01,5.89090909090909
Caleb Houstan,59,4.288135593220339,3.0,4.759929177456418,0,25,1.423728813559322,0.4915254237288136,0.2542372881355932,0.06779661016949153,0.33640677966101695,0.3287457627118644,0.1435084745762712,2023-10-25,2024-04-14,5.8779661016949145
Johnny Davis,50,3.04,2.0,3.3803755376452194,0,15,1.44,0.64,0.36,0.2,0.32118,0.12932,0.132,2023-10-30,2024-04-14,5.848
Jeremiah Robinson-Earl,39,2.948717948717949,2.0,3.300308741129325,0,11,1.9487179487179487,0.5384615384615384,0.2564102564102564,0.10256410256410256,0.3617435897435898,0.1692307692307692,0.09743589743589744,2023-11-08,2024-04-14,5.812820512820513
Svi Mykhailiuk,41,3.951219512195122,3.0,4.604080904546504,0,26,1.2439024390243902,0.8536585365853658,0.2682926829268293,0.024390243902439025,0.3683902439024391,0.3268048780487805,0.07317073170731707,2023-10-30,2024-04-14,5.8097560975609746
Cory Joseph,26,2.423076923076923,2.0,2.452314448403009,0,8,1.1538461538461537,1.6153846153846154,0.15384615384615385,0.11538461538461539,0.29392307692307695,0.21157692307692308,0.07692307692307693,2023-10-24,2024-02-07,5.769230769230769
AJ Green,56,4.5,3.0,4.968994776703744,0,27,1.1428571428571428,0.5357142857142857,0.16071428571428573,0.07142857142857142,0.35980357142857144,0.319875,0.172625,2023-10-29,2024-04-10,5.639285714285714
Chuma Okeke,47,2.276595744680851,0.0,3.716602747832876,0,16,1.702127659574468,0.425531914893617,0.19148936170212766,0.14893617021276595,0.2453191489361702,0.16472340425531914,0.05319148936170213,2023-10-25,2024-04-14,5.638297872340425
Justin Minaya,34,1.7941176470588236,0.5,2.4093179188775813,0,9,1.6470588235294117,0.6176470588235294,0.2647058823529412,0.29411764705882354,0.20170588235294118,0.11664705882352942,0.08823529411764706,2023-11-08,2024-04-14,5.564705882352941
Garrison Mathews,66,4.924242424242424,5.5,4.517693782181027,0,21,1.393939393939394,0.5606060606060606,0.30303030303030304,0.12121212121212122,0.43096969696969695,0.41704545454545455,0.16868181818181816,2023-11-04,2024-04-14,5.536363636363635
Oscar Tshiebwe,8,3.25,2.5,2.187627547301936,1,8,2.0,0.25,0.25,0.125,0.629125,0.0,0.375,2023-12-13,2024-03-01,5.525
Kobe Brown,44,2.022727272727273,0.0,2.723614530350537,0,9,1.4090909090909092,0.5681818181818182,0.2727272727272727,0.13636363636363635,0.28125,0.15527272727272726,0.011363636363636364,2023-10-25,2024-04-14,5.384090909090909
Emoni Bates,15,2.7333333333333334,0.0,3.534860406754147,0,9,0.9333333333333333,0.6666666666666666,0.06666666666666667,0.13333333333333333,0.17026666666666668,0.17553333333333335,0.03333333333333333,2023-10-28,2024-04-14,5.253333333333334
JD Davison,8,2.0,1.5,2.3904572186687876,0,7,1.25,1.25,0.125,0.125,0.303625,0.291625,0.1875,2023-12-23,2024-04-14,5.125
Luka Garza,25,3.96,2.0,4.439219150556397,0,16,1.24,0.16,0.16,0.04,0.33432,0.15332,0.25668,2023-10-30,2024-04-14,5.088000000000001
A.J. Lawson,42,3.238095238095238,2.0,4.029219641262777,0,17,1.1904761904761905,0.47619047619047616,0.23809523809523808,0.07142857142857142,0.38102380952380954,0.11735714285714287,0.1507857142857143,2023-12-01,2024-04-14,5.000000000000001
Lindy Waters III,38,3.6052631578947367,3.0,3.9968871244548554,0,12,1.0526315789473684,0.631578947368421,0.13157894736842105,0.18421052631578946,0.32134210526315793,0.26942105263157895,0.05263157894736842,2023-10-25,2024-04-14,4.947368421052632
Markieff Morris,26,2.5384615384615383,2.0,2.716332368923497,0,10,1.5,0.6153846153846154,0.19230769230769232,0.11538461538461539,0.3300769230769231,0.23653846153846156,0.09615384615384616,2023-11-12,2024-04-14,4.876923076923077
Brandon Williams,17,3.176470588235294,2.0,5.3412930798361815,0,22,0.7647058823529411,1.0,0.058823529411764705,0.058823529411764705,0.3214705882352941,0.09805882352941177,0.17647058823529413,2024-01-01,2024-04-14,4.829411764705881
Taj Gibson,20,1.7,2.0,2.1051315748352692,0,8,1.85,0.55,0.15,0.35,0.29165,0.05,0.05,2023-12-15,2024-04-14,4.745
Colby Jones,30,2.1333333333333333,2.0,2.837353469810146,0,10,1.3333333333333333,0.6666666666666666,0.23333333333333334,0.16666666666666666,0.27283333333333337,0.013900000000000001,0.1,2023-10-25,2024-04-14,4.533333333333333
Mason Jones,5,1.4,0.0,2.6076809620810595,0,6,1.0,1.0,0.2,0.0,0.13340000000000002,0.13340000000000002,0.1,2024-02-28,2024-04-14,4.5
Julian Phillips,40,2.225,0.0,3.3396414670148546,0,11,0.9,0.325,0.175,0.175,0.243325,0.125,0.141675,2023-10-25,2024-03-13,4.4925
Drew Peterson,3,3.6666666666666665,3.0,4.041451884327381,0,8,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.5833333333333334,0.5556666666666666,0.0,2023-12-23,2024-04-14,4.3999999999999995
D.J. Carton,4,2.75,2.5,1.707825127659933,1,5,1.0,0.75,0.25,0.0,0.45825,0.125,0.625,2024-02-22,2024-03-05,4.325
Leonard Miller,17,1.7058823529411764,0.0,2.2012696870883675,0,7,1.1764705882352942,0.47058823529411764,0.11764705882352941,0.058823529411764705,0.40194117647058825,0.11764705882352941,0.029411764705882353,2023-10-28,2024-04-14,4.1764705882352935
James Johnson,9,0.8888888888888888,0.0,1.0540925533894598,0,2,0.4444444444444444,0.8888888888888888,0.5555555555555556,0.1111111111111111,0.18511111111111112,0.0,0.1111111111111111,2023-12-16,2024-04-14,4.088888888888889
Nate Williams,22,2.8636363636363638,2.0,3.151650429997025,0,13,1.0454545454545454,0.3181818181818182,0.18181818181818182,0.045454545454545456,0.39186363636363636,0.09090909090909091,0.20454545454545456,2023-10-25,2024-04-14,4.05
Quenton Jackson,3,0.6666666666666666,0.0,1.1547005383792517,0,2,1.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,2024-03-16,2024-04-14,3.933333333333333
Terry Taylor,31,1.4838709677419355,0.0,1.8050109462629393,0,6,1.1935483870967742,0.3225806451612903,0.16129032258064516,0.06451612903225806,0.3736774193548387,0.04838709677419355,0.08064516129032258,2023-10-28,2024-04-01,3.8516129032258064
Ty Jerome,2,2.0,2.0,0.0,2,2,0.5,1.5,0.0,0.0,0.6665,0.0,0.0,2023-10-25,2023-10-27,3.8499999999999996
Isaiah Mobley,10,2.3,2.0,3.3015148038438356,0,11,1.0,0.6,0.2,0.0,0.2972,0.1583,0.0,2023-10-31,2024-04-14,3.8000000000000007
Adam Flagler,2,1.5,1.5,2.1213203435596424,0,3,0.0,2.0,0.0,0.0,0.125,0.1665,0.0,2024-02-23,2024-04-10,3.75
Jalen Pickett,27,1.5555555555555556,0.0,2.0631069425529676,0,8,0.5185185185185185,0.7777777777777778,0.14814814814814814,0.0,0.3333333333333333,0.2284074074074074,0.05555555555555555,2023-10-24,2024-04-10,3.6407407407407404
Kessler Edwards,54,1.7222222222222223,0.0,2.9678571563720735,0,10,0.7777777777777778,0.2777777777777778,0.18518518518518517,0.07407407407407407,0.18557407407407409,0.17192592592592593,0.05555555555555555,2023-10-25,2024-04-14,3.590740740740741
Cole Swider,18,2.3333333333333335,0.0,4.01467894841213,0,14,0.3888888888888889,0.2777777777777778,0.05555555555555555,0.05555555555555555,0.2618888888888889,0.17200000000000001,0.05555555555555555,2023-10-28,2024-04-14,3.438888888888889
Jacob Toppin,9,1.4444444444444444,0.0,3.643868518179241,0,11,0.7777777777777778,0.3333333333333333,0.0,0.1111111111111111,0.119,0.037000000000000005,0.1111111111111111,2023-12-05,2024-03-08,3.1
TyTy Washington Jr.,11,1.2727272727272727,0.0,2.0045403009622476,0,6,0.45454545454545453,0.45454545454545453,0.2727272727272727,0.0,0.17727272727272728,0.18181818181818182,0.0,2023-10-29,2024-04-14,3.0454545454545454
Chris Livingston,21,1.2380952380952381,0.0,2.0224925687072846,0,6,1.0,0.23809523809523808,0.09523809523809523,0.0,0.28095238095238095,0.047619047619047616,0.07142857142857142,2023-11-01,2024-04-12,2.9857142857142858
Jalen Hood-Schifino,21,1.619047619047619,1.0,2.334013506306047,0,10,0.6190476190476191,0.38095238095238093,0.14285714285714285,0.09523809523809523,0.20395238095238097,0.047619047619047616,0.23809523809523808,2023-11-27,2024-03-06,2.90952380952381
Braxton Key,20,1.1,0.5,1.2096106376585989,0,3,0.9,0.45,0.1,0.05,0.24165,0.075,0.175,2023-10-24,2024-04-14,2.9050000000000007
Daishen Nix,15,1.8,1.0,2.0424075429327444,0,5,0.2,0.4,0.3333333333333333,0.0,0.29113333333333336,0.2722,0.1,2023-10-30,2024-04-10,2.8066666666666666
Jett Howard,18,1.6111111111111112,0.5,1.9444911292248126,0,6,0.3888888888888889,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.3287222222222222,0.2916666666666667,0.05555555555555555,2023-10-25,2024-04-14,2.7722222222222226
Pat Spencer,6,0.6666666666666666,0.0,1.0327955589886446,0,2,0.6666666666666666,0.8333333333333334,0.0,0.0,0.22216666666666665,0.0,0.0,2024-02-25,2024-04-14,2.716666666666667
Jay Huff,20,1.15,0.0,1.3869694338832113,0,4,0.55,0.1,0.1,0.15,0.325,0.125,0.05,2023-11-26,2024-04-10,2.46
E.J. Liddell,8,0.5,0.0,1.4142135623730951,0,4,0.625,0.125,0.25,0.25,0.041625,0.0,0.125,2023-10-28,2024-01-27,2.4375
Colin Castleton,16,1.5,1.0,1.8618986725025255,0,6,0.75,0.1875,0.125,0.0,0.3645625,0.0,0.1875,2023-11-04,2024-04-14,2.43125
Josh Minott,32,1.5625,2.0,1.6448845434529205,0,5,0.53125,0.25,0.15625,0.15625,0.34375,0.125,0.20834375,2023-10-28,2024-04-14,2.2
Wendell Moore Jr.,25,0.72,0.0,1.2754084313139329,0,4,0.48,0.24,0.2,0.04,0.24,0.0,0.0,2023-11-22,2024-04-14,2.1359999999999997
Hunter Tyson,18,1.1111111111111112,0.0,1.5676467522593478,0,5,0.5,0.1111111111111111,0.05555555555555555,0.0,0.2685,0.16666666666666666,0.0,2023-10-29,2024-04-14,1.9888888888888892
DaQuan Jeffries,17,0.8235294117647058,0.0,1.629236558853834,0,5,0.29411764705882354,0.29411764705882354,0.0,0.058823529411764705,0.21570588235294116,0.11764705882352941,0.0,2023-10-28,2024-04-04,1.7352941176470589
Ron Harper Jr.,1,0.0,0.0,,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2023-11-19,2023-11-19,1.5
Seth Lundy,9,1.5555555555555556,2.0,1.3333333333333333,0,3,0.7777777777777778,0.0,0.0,0.0,0.23811111111111108,0.12966666666666668,0.16666666666666666,2023-12-15,2024-01-24,1.488888888888889
Jordan Miller,8,1.625,2.0,1.5059406173077154,0,4,0.625,0.0,0.0,0.0,0.416625,0.125,0.125,2023-10-25,2024-03-17,1.375
Alondes Williams,7,0.7142857142857143,0.0,1.2535663410560174,0,3,0.14285714285714285,0.0,0.0,0.14285714285714285,0.21428571428571427,0.0,0.14285714285714285,2024-02-13,2024-04-14,1.1714285714285713
Pete Nance,8,0.375,0.0,1.0606601717798212,0,3,0.375,0.0,0.125,0.0,0.041625,0.125,0.0,2024-01-20,2024-04-14,1.075
Isaiah Wong,1,2.0,2.0,,2,2,0.0,0.0,0.0,0.0,0.333,0.0,0.0,2024-04-01,2024-04-01,1.0
Maxwell Lewis,34,0.3235294117647059,0.0,0.8060599359358184,0,3,0.11764705882352941,0.17647058823529413,0.058823529411764705,0.029411764705882353,0.07352941176470588,0.014705882352941176,0.01961764705882353,2023-10-24,2024-04-14,0.9058823529411766
